Private,Outstate_Tier,Accept_Rate,Grad.Rate transform,Enroll transform_scaled,Top10perc transform_scaled,P.Undergrad transform_scaled,Outstate transform_scaled,Room.Board transform_scaled,Books transform_scaled,Personal transform_scaled,PhD transform_scaled,S.F.Ratio transform_scaled,perc.alumni transform_scaled,Expend transform_scaled
1,2,0.9580441146796889,0.84,0.09582111413839522,1.1189096181778995,-1.2411207193960223,1.962191620655069,1.224895344571329,1.2868173395019873,-0.9581951256709409,0.3261311980112903,-1.3487724194875352,1.9082923351821497,1.6671945791267107
1,1,0.9980882876308546,0.44,-1.4013632717130453,-0.4445261137292046,0.2307894186004473,-0.8898451544355439,-1.256878074548593,-0.21221229980092493,-1.7930450302866323,-1.5936647219809197,-0.556499774788773,1.1816573971431557,-1.527269050265874
1,1,0.9854796514483576,0.78,-1.4436228652551972,-0.9632473970109096,0.300941638195429,-0.2871204607553873,-1.1300521534979793,0.14006267852677254,-0.12288818506900186,-1.3313776133671835,-0.8380467015965908,0.38929155431515833,-0.5014724199931655
1,1,0.9748349892208996,0.64,-1.158336952654183,-0.19881088837302718,0.3674333381308908,0.11204453049187403,-0.7322384730802272,-0.21221229980092493,1.3375481257667237,-1.6341917231382508,-0.667616394516038,0.6705747481356811,-0.6387173011142379
1,1,0.9767737023416314,0.21,-1.6957880507456062,-0.5356362700608086,-0.7585525551780796,-0.03872657066572807,-0.6455588867506711,-0.21221229980092493,0.01010019764926086,-2.04947964511,-0.052921848539954144,1.4739615241153665,-0.7155874531386623
1,1,0.981810555628922,0.8,-0.3998787925259777,-0.6322715403590082,-0.8249295821342257,0.6646451269915112,1.6811036936742558,0.14006267852677254,-0.5826368072032384,0.1840590141788492,-0.26036753920755834,1.0593777708316694,0.03681188853418694
1,1,0.9263668026411247,0.88,-0.736131018560734,-0.7351455418440702,0.22216179408987966,-0.7020291078094447,0.22123697654489,-2.77164961470665,0.32777191958665275,-0.022218868116328953,0.3685364548053309,0.16380155051923737,-0.5507777252093349
1,1,0.9689721047039871,0.72,-1.5149805403243257,0.7465289976776263,0.27355511723533554,0.5798504432089381,1.2048221772108003,0.642101346602259,0.13987326235378333,-1.2366628241455562,-0.5016538429334375,-0.16115831672467945,0.5712200646722848
1,1,0.9738988076252666,0.81,-0.04952995609732682,0.20178274799303278,-0.45465486284763956,0.528726061236878,-0.7550488905353735,-1.0366968242193562,-0.07759917732873126,0.7742050085597559,0.6983158796054187,0.9969637879758771,-0.4211548059046094
1,1,0.991956704044288,0.58,-0.38086401414722465,-0.3583432991370441,-0.7179327011251129,-0.7226296534080601,-0.9229335630052505,0.46171793284494866,-1.4177151664263847,-1.0363046161767302,1.3825022873800406,-1.4352776042108635,-0.5630947166214046
1,2,0.9596368075945003,0.83,-0.04040085385066515,0.4219935287102227,0.09930879296621414,1.5238854696085133,0.18930239210768512,0.46171793284494866,-0.7003844510656587,0.11438900095332556,-0.26036753920755834,1.2415901320067162,0.6299496780441582
0,0,0.980204936549692,0.52,0.9536670575005933,0.36972675497060015,0.7196157339744466,-1.595056252691287,-1.138263903781832,1.0316792316705974,-0.4930514517738952,-0.15518386067745923,1.4667585034592627,0.4615322127414971,-0.9886200833085698
1,2,0.9736903841336829,0.73,-0.25938741884225847,0.07910732685573385,-0.8992368951031252,0.7512963432171503,-0.40468087842432565,0.46171793284494866,-0.8252639081179262,-0.08915672396045982,-0.10419825943128454,0.4615322127414971,0.26350772595097016
1,1,0.9375189305004373,0.71,-0.5695526283326386,0.014037321363229115,0.32349361037744007,-0.24971388083505572,0.12999530672430462,0.7576533290616105,-1.7930450302866323,-0.7653656758552486,1.05870031373875,-2.351209173171575,-0.16720092859879623
1,1,0.9750532954733386,0.61,-0.6195715228078842,0.7040199776136826,0.28018581823664,0.19800893505139924,0.7230661605581096,0.14006267852677254,-0.8252639081179262,0.1840590141788492,-0.052921848539954144,0.24051578441296462,0.11453046347186102
0,1,0.9423157710383178,0.72,0.0062690379794012345,0.2597525467194058,1.0582899721716377,-0.3188766995369607,0.9292723343526325,1.0316792316705974,0.9022263548349172,1.338395507817429,-0.0785125753389159,-0.16115831672467945,0.9381289735624062
0,0,0.95963104855544,0.34,-0.7583754503673255,0.867650061028734,0.19553753610417451,-1.367278916874824,-1.0433725671684233,0.46171793284494866,-0.16919409382526182,1.9472112443045217,-0.027425033615307834,-0.9363288719338067,0.23888731425160392
1,2,0.9338698899612642,0.71,1.7363352182470155,1.7429244971388513,1.3920168919777962,1.6727642309255897,2.6500902271688727,-0.6015559134161814,-0.36557245273349426,0.9308486984262934,-1.7390473335655625,-0.4280822277495932,1.9069026320900486
1,1,0.9721606426809147,0.83,-1.1917404703680103,-0.7351455418440702,-1.3050349346173904,0.035705605674615934,-1.6035964198668173,-0.21221229980092493,0.46996319612552484,-1.0363046161767302,-0.6396552688360339,0.8041699820500544,-1.0882830986220202
1,1,0.9725088461051932,0.65,-0.02909975236206203,1.6265228858909708,0.06672256326562856,0.06727617265170803,0.3690484816542383,-0.6015559134161814,-1.2529007886274393,-0.4101852162741469,0.09868564613984761,-0.07694055427267435,-0.2078079192259491
0,0,0.940004832741191,0.57,-0.7273632808800018,-3.9468884308030185,-0.48999012781885104,-1.310264582625136,-0.02511553197069051,-0.21221229980092493,-0.36557245273349426,-0.5918736821367875,0.09868564613984761,-0.3365248808962978,-0.6985956834190787
0,1,0.9478058053219723,0.44,1.1460804220817018,-0.9632473970109096,0.6623545947399612,-0.9015173526907444,-2.3517781123956176,0.46171793284494866,0.6676527432060587,-0.15518386067745923,0.6983158796054187,-1.1718122270402245,-0.4711997199136892
0,1,0.9558885255598837,0.62,1.9859507381555654,0.8282901900630332,1.8069958988569979,-0.43698624395548263,1.9913253710642462,0.46171793284494866,0.17504646199648796,1.338395507817429,0.8805682439944778,0.005196793446652558,0.3505889527655434
1,1,0.9755191621220605,0.52,-0.9448183381228437,-1.7371438371736785,-0.7871836656443603,-0.4809398170209638,-0.11635720179127589,0.46171793284494866,0.16710506390620683,0.1840590141788492,-0.2867489047326927,-0.9363288719338067,0.4527809883138549
1,1,0.9654799610689255,0.76,-0.46586420159781955,0.4219935287102227,0.5824712085713121,0.40539926522460246,2.7741788981248687,-0.6015559134161814,0.8457502482496358,-0.08915672396045982,0.6288489275573552,0.8694013481225966,0.13592161288620075
0,0,0.9679606500836749,0.42,1.2714730679608586,-0.8451197500952645,0.8231753922788446,-1.2120086461276365,-1.4722084153251744,0.46171793284494866,1.0629289981151344,0.3261311980112903,0.7671616292347558,0.24051578441296462,-0.8173472271589827
1,1,0.9588974947473552,0.74,-1.0520979248327555,-0.2765821067516372,-0.40514930557926404,0.6038831818992766,-0.011429281497602705,-1.0366968242193562,-0.42832714826931717,0.11438900095332556,-0.18183580588393602,0.24051578441296462,0.6301590575465242
0,0,0.9681487487868864,0.76,1.2779837473566908,0.7040199776136826,-0.07453793437982922,-1.551822261793095,-0.8590643941308408,-1.0366968242193562,-0.16919409382526182,-0.3478009560656722,0.46424588044735793,-0.721445577368951,-0.6808446678350628
1,2,0.9640401156662286,0.46,1.7413612903829119,-0.5356362700608086,2.1949312439612574,0.7820899440280912,2.798814148976427,0.46171793284494866,0.7876839539903804,-0.08915672396045982,-0.23408902618478558,-0.3365248808962978,0.32345336101634214
0,1,0.9795134515520854,0.41,1.485271539504875,0.014037321363229115,1.3621146611464625,-0.9200136834016098,-0.5743903842906144,0.5829444884185702,1.388341609714473,0.2546397465315043,1.7755180411430627,-1.4352776042108635,-0.8930788449320682
0,1,0.9575323293418707,0.56,1.6899862792709193,-0.9632473970109096,1.172939523023056,-0.6064746896393796,-0.9685543979155432,-0.4408738499636281,0.7876839539903804,-0.08915672396045982,0.8354025494130111,-0.9363288719338067,-0.9292160853101957
0,0,0.9906833869291283,0.54,1.01124957927609,-1.5493984105438743,0.2815035265368241,-1.9867819273413037,-1.1145410696284799,-2.77164961470665,0.6412680097544082,-0.7653656758552486,1.7755180411430627,0.16380155051923737,-1.3882297028675585
1,1,0.9718745825682512,0.58,-0.23177107136359523,0.36972675497060015,-0.9937538902231128,-0.05405201735279789,-1.4028647462615296,-0.6015559134161814,-0.7693832386537146,-0.9306611974295307,0.2471225953874023,-0.07694055427267435,-0.8412902577567691
1,1,0.991329780276428,0.68,-0.28487749975433113,-0.05380243944551488,-1.08128259405894,-0.03872657066572807,-1.1701984882190368,-2.098947002167742,0.8457502482496358,-0.4101852162741469,0.27156753211147633,0.9336516237048823,-0.7946493683460637
1,2,0.9086782513569613,0.92,1.4467319237050869,2.0484411718491806,-1.1694766054623689,1.4117222933282678,1.0606603388942755,1.3309320440500079,0.5835663697255249,1.6808258996186958,-2.0879025523618373,0.31564777154103807,2.232570973119334
1,2,0.9906137581180388,0.63,0.27862317005360376,-1.5493984105438743,0.15009374668131145,0.9452336125162865,0.832556164342812,-0.21221229980092493,-0.8252639081179262,-0.22030027826732773,-0.18183580588393602,0.08540068481412683,0.23023488260063696
1,1,0.9736798715493106,0.33,-1.5718658767102183,-0.6322715403590082,0.02243747402437396,-0.015825214908221925,0.4949619860066461,-1.0366968242193562,-1.4177151664263847,-1.6341917231382508,-0.4472668970600722,0.38929155431515833,-1.6139214765175531
0,1,0.9795579336172912,0.53,0.9385411467812452,-0.5356362700608086,1.6081104475273322,-0.2433303216902993,-0.29884054143244665,-1.0366968242193562,-1.2529007886274393,1.0105366220502583,1.3613055837903238,-0.721445577368951,-0.6646020841261243
1,2,0.9355397608947763,0.83,0.36245059029447824,1.2155448884760984,-0.5673131622660137,2.029454643194527,1.3343853483560315,0.3043815853330995,-0.13390715270123899,0.1840590141788492,-1.0133262702272319,1.695753766180963,1.4886588468265987
1,2,0.9269702502793323,0.79,-0.2734722668452387,1.276859900987283,-1.3220940000701034,1.4425570712807512,0.713941993576051,0.1934422056127287,-0.07401865813810951,1.25506470768494,-0.8959140288048689,0.6705747481356811,1.4444372849942493
1,1,0.9702132827453049,0.67,-0.9942744497909004,1.3928378593998636,0.14191206601255427,0.6758270515078717,-0.015991364988631972,0.46171793284494866,2.547881249438641,1.25506470768494,-0.18183580588393602,0.4615322127414971,0.0465366641634247
1,2,0.9717028904378299,0.83,0.3484116838580388,0.6603461830854658,-0.9353407439877219,1.3291732806253629,-0.2532197065221539,0.46171793284494866,-0.7618791241195546,-0.08915672396045982,0.17328804024303457,0.7379111607058556,0.4264190421701531
0,1,0.9694945342941588,0.64,1.9882663677746906,-0.1246582726459355,0.9162304247635357,-0.655592122684086,-0.23953345604906615,0.14006267852677254,1.3510365880771644,0.3261311980112903,1.5085737655189955,-0.721445577368951,0.11859868171861636
1,2,0.9670907413835743,0.75,-0.04952995609732682,0.7040199776136826,-1.1301403510977892,1.4763865197050887,1.1792745096610364,0.14006267852677254,-1.5968536246302802,1.4226370270770496,-0.4472668970600722,0.8041699820500544,0.8478936426840794
1,0,0.9838703119898475,0.5,0.008440602079419853,0.6603461830854658,0.530873969105728,-1.3624367929114658,-1.1108914028356565,-0.10296719259768859,0.15913296841419028,-0.7084457304095593,0.32021254331366417,-0.24762306969048928,-1.2479011222486576
1,0,0.9978576653269429,0.45,-0.3287832763880025,-0.05380243944551488,-0.17012623034202923,-1.0283195208229734,-1.101767235853598,-0.21221229980092493,0.9571970540236008,-0.9839382663666959,0.5821840892285185,-1.299416121431032,-0.6912935812771225
0,0,0.9828184850888593,0.48,1.5906731084439143,0.36972675497060015,1.0628098972084676,-1.3811484049081455,-0.9247583964016622,1.5255043585683932,1.966410805430248,0.6972492423171838,0.3685364548053309,-0.6202193793009496,-0.7584888928055553
1,1,0.9704352960386019,0.87,-0.12064637401498503,0.20178274799303278,0.707116928777345,0.6731453688039738,0.0752503048319534,-0.8564597646142528,-0.7247627317900793,-0.7653656758552486,0.023290947556070377,0.6705747481356811,0.11598454419100854
1,0,0.9760848194622475,0.65,-0.06802928864696771,0.4726007564556621,-0.9836298144842759,-0.9872911245415268,-1.4211130802256466,-0.21221229980092493,0.46996319612552484,-0.7084457304095593,-0.12997996577716855,-1.0511214629583103,-0.7679407013950339
1,1,0.9294491178073462,0.37,-0.5110863413368013,-0.05380243944551488,0.7110910929477263,-0.4011309705808065,-0.6510333869399062,0.5590145791616342,0.5718297545404452,-1.0877602468596328,0.27156753211147633,0.31564777154103807,-0.4614859838124557
1,1,0.9125119304511559,0.62,1.2123721626744144,0.7465289976776263,1.6672674124107405,0.23442584236313047,0.7321903275401681,0.814104735828437,-0.1412859746539823,1.1726446266795818,-0.0020211041885737713,-1.0511214629583103,0.44546381533944845
1,2,0.9808894408689965,0.83,0.05095638386997562,0.4726007564556621,0.004213238180530664,0.7671532779925284,0.11904630634583438,0.46171793284494866,0.4918309003848262,0.2546397465315043,-0.7522504545885529,0.16380155051923737,0.28932540163667864
1,1,0.9501735194082815,0.69,-0.23177107136359523,-0.19881088837302718,-0.47650331298933235,0.4537116170933446,-0.4858859645646466,0.642101346602259,0.9852130762363405,-1.4666194037461413,-0.39332760320959764,-0.8266459331430416,0.21607532807754026
1,2,0.9846879000302913,0.42,-0.5362665415506752,0.9060614084416432,-1.3220940000701034,0.9614337379358653,-0.3316875425678574,-0.6015559134161814,-0.16919409382526182,0.11438900095332556,-0.7807177102110775,0.08540068481412683,0.697075086644643
0,0,0.9710529054113645,0.48,-0.09162046608219218,-0.7351455418440702,0.35234588933392424,-1.0410273143968065,-1.4576097481538808,0.14006267852677254,0.4672133576704305,0.1840590141788492,0.29593057555972513,-1.7399713895923963,-0.7537799654047467
0,1,0.9367260986904815,0.63,2.072989343275941,1.15177663379782,1.1872388930170092,0.14782958427089707,-0.271468040486271,-0.12455991016771875,1.433613028077806,0.1840590141788492,1.0145384422713293,-0.16115831672467945,0.17031250349881474
1,2,0.9237676315978606,0.66,0.3655450702691967,2.0668690508878362,0.4559950260702475,1.7583190772149544,2.2011812116515928,-0.21221229980092493,-1.1002883968126078,1.5938522229776824,-0.5840985345508589,-0.721445577368951,1.4431882279546735
0,0,0.9488348044354402,0.44,-0.04952995609732682,-1.2295305694606058,0.2614389457974847,-2.5105867179502415,-1.5816984191098769,-0.21221229980092493,-0.5826368072032384,-1.4666194037461413,1.4457732442564717,0.24051578441296462,-1.6697230324760628
1,1,0.9625433374659066,0.48,-1.158336952654183,-1.0908349754514413,-0.38179843366349175,-0.37100474458891575,-0.5999380518403784,-1.0366968242193562,0.9734065574488979,-0.7653656758552486,-0.4202419837686799,-0.721445577368951,-0.26271347655496535
1,1,0.972745035726723,0.68,-0.026854025932166237,-0.2765821067516372,0.7738447615923764,0.39883160134200585,0.6427734911159944,0.46171793284494866,0.6838185908031666,-1.4666194037461413,-0.23408902618478558,-0.5225483235846493,-0.12549912767647875
1,1,0.9719940540397322,0.39,-1.0640539902314154,-0.2765821067516372,-0.7945519994444326,0.11204453049187403,-0.45395138012744174,0.46171793284494866,-0.4930514517738952,-0.9839382663666959,-0.5840985345508589,-0.16115831672467945,0.16974986750468257
1,0,0.9746082860760306,0.31,-1.3931112887606687,-0.19881088837302718,-0.9638625371085484,-1.2770058676343772,-0.6729313876968467,0.46171793284494866,-0.9581951256709409,1.0911352648013546,-0.15585877939291692,-0.3365248808962978,-0.38439347172548205
1,0,0.9983467977180402,0.61,-1.0945524280518173,0.31568789235092903,-0.6798013826177192,-1.1572455552494616,-1.238629740584476,-0.21221229980092493,-1.7930450302866323,-1.4666194037461413,-0.10419825943128454,-0.6202193793009496,-1.220546572099815
1,2,0.9166559918504361,0.73,-0.818513099800349,0.7465289976776263,-1.41519499062379,1.6613258640141992,1.4073786842124998,0.7576533290616105,-0.7003844510656587,2.0378277974540593,-0.9250543695922565,-0.9363288719338067,1.2772445425022252
1,1,0.9756242235449188,0.54,-0.12064637401498503,-0.19881088837302718,-0.20077575753906662,0.031682715779335686,-0.15285386971951004,1.5255043585683932,-0.9581951256709409,-0.22030027826732773,0.5587436478105144,-0.16115831672467945,-0.17063530348679148
1,1,0.9760925283766555,0.66,-0.8822976244027135,-1.7371438371736785,0.9584579221206359,-0.08999412219731506,0.43109281713223635,-1.0366968242193562,0.01010019764926086,-1.5936647219809197,0.17328804024303457,-1.0511214629583103,-0.2562080878006503
1,2,0.958800070289302,0.62,-0.48649471422144874,1.4478086096715843,-0.20940338204963427,1.3711778058967485,-0.1437297027374515,-0.7183312829465134,1.5113521884028243,1.1726446266795818,-0.9250543695922565,-0.6202193793009496,1.2116619173188685
1,1,0.9624390738939789,0.85,-0.48649471422144874,0.6154419803267769,-1.41519499062379,0.4383535390778275,-0.6592451372237589,0.1668486222305065,0.37002629589749564,0.39853336861820726,-0.10419825943128454,1.4169190501175248,-0.019586480742400568
1,2,0.8032295178777232,0.99,0.9204629969778648,2.1385212836968446,-0.4461257302995391,2.070948290284529,1.4165028511945583,0.8972003817539341,0.5705215537127039,1.25506470768494,-1.5404219377806723,2.0622747890755067,2.33050947996605
1,2,0.9497954033323995,0.96,0.7420460281413591,-0.19881088837302718,0.9386190639467884,1.0017455230416354,1.6811036936742558,-0.6015559134161814,-0.16919409382526182,-0.532221579309705,1.0806907526482334,0.9969637879758771,-0.09001542847589707
0,1,0.9848634787993266,0.67,2.632762683492989,0.36972675497060015,1.6209515551859797,-0.12723478941139243,-0.3353372093606808,0.2720959355697481,-0.24551653239841525,0.8520714939294589,1.0366497091324105,-0.5225483235846493,0.0574102957073303
1,1,0.9561089339258506,0.58,-1.1917404703680103,0.5216505890763011,0.3754084125403918,0.23926262250777866,0.5588311548810558,0.5228272497820422,0.9571970540236008,-0.08915672396045982,0.048512111340393176,1.0593777708316694,0.2587202134942097
1,1,0.9464941154376055,0.8,-0.5040013150145811,-0.05380243944551488,-0.8819408679198881,0.012025689853969505,-0.1984747046298027,-0.6015559134161814,-0.20700227521414621,-0.3478009560656722,0.6055522945644501,0.8041699820500544,-0.5584133292058978
1,1,0.9337542097422773,0.86,0.5441548076047714,-0.4445261137292046,0.5387608479007412,0.47805759470831855,1.6263586917819046,2.3509115518204147,-1.7930450302866323,-0.7084457304095593,-0.4744037161904432,0.8694013481225966,0.129014186746462
0,1,0.9823352371109135,0.62,1.3543305106667536,-0.6322715403590082,0.2815035265368241,-0.9392131783284272,-0.22584720557597832,-0.21221229980092493,-0.5826368072032384,-0.08915672396045982,1.3400550128406834,-1.1718122270402245,-1.9389770281854866
0,0,0.8980183105733213,0.47,-0.29640772400553733,-1.9499920469099346,1.1599115945199086,-1.7032742989996894,0.45846531807841195,0.46171793284494866,0.6726403599919031,-0.022218868116328953,0.9478355987533421,-1.299416121431032,-0.3751242431144694
1,2,0.9612370017242468,0.74,-0.4726961894544862,-0.1246582726459355,-1.4785666202426826,0.8821508061529152,-0.5680034674031734,-1.0366968242193562,-0.5826368072032384,0.1840590141788492,-0.8380467015965908,1.1816573971431557,0.669614694235165
1,2,0.9813776717570809,0.68,-1.0945524280518173,0.6603461830854658,-1.035981387580213,0.9101263802776057,1.598986190835729,-1.3246506824234194,-0.5373577429638535,1.0105366220502583,-1.2863173948231492,0.24051578441296462,1.4626822174431975
1,2,0.958604829890853,0.68,-0.40308160301437046,1.1189096181778995,-0.9836298144842759,2.0817332292110597,1.0332878379480999,-0.21221229980092493,-2.0098809554525814,1.1726446266795818,-0.5290187085746301,1.1209307474316548,1.4087271150460086
1,1,0.9829536679181107,0.84,-1.2691891147252805,-0.3583432991370441,0.3570272417596847,0.6309681855439063,1.3161370143919144,-0.6015559134161814,-1.1002883968126078,0.47184625835225513,-0.9543351481974107,1.1209307474316548,0.8016069368521925
1,2,0.9786438791567214,0.7,0.7012994080382067,1.3066550448077032,-1.7892469728977107,1.6205621638029477,1.4767223532761447,3.116822291234787,-0.16919409382526182,1.5077892654638,0.39257996736964157,0.005196793446652558,1.3754161122471256
1,2,0.9704462279426515,0.77,-0.2155426401175803,1.4478086096715843,-1.0040453136150032,1.168631083116221,0.37452298184347343,0.14006267852677254,0.46996319612552484,1.1726446266795818,-0.8093158518378715,1.695753766180963,1.0757405285485233
1,2,0.9521708912090371,0.7,0.4400891583726375,-0.5356362700608086,0.9157553259694509,0.7535012690845696,0.96941866907369,1.0316792316705974,1.966410805430248,0.6972492423171838,-0.39332760320959764,0.16380155051923737,0.7135829854977157
1,2,0.9752025091400524,0.64,-0.8622565911667829,0.31568789235092903,-1.4567181701009897,1.168631083116221,-0.23497137255803688,-1.5298633246327806,-1.2529007886274393,0.9308486984262934,-1.2245376191329913,1.8031077701223006,0.9284833621896119
1,1,0.9634995531497491,0.81,-1.2839043536596135,-1.9499920469099346,0.859589854641958,-0.04638347126107358,0.45846531807841195,0.46171793284494866,-0.16919409382526182,-0.9306611974295307,-0.4202419837686799,-0.16115831672467945,-0.6171171535980284
1,2,0.9716780159082408,0.72,-0.0988022170593135,0.2597525467194058,-0.1409149613359754,0.7919536410748934,0.06156405435886559,-0.6015559134161814,0.01010019764926086,0.7742050085597559,-0.20791217199585207,0.38929155431515833,0.2825162677838032
1,1,0.9874522976644202,0.79,-0.34687178667284174,-0.05380243944551488,0.5726531296036388,-0.14439717524745052,-0.23497137255803688,-0.21221229980092493,0.46996319612552484,-0.8764734093652343,-0.8380467015965908,0.005196793446652558,-0.30484120164796735
1,1,0.9437714080974879,0.68,-0.6039262912815969,-1.0908349754514413,-0.5776903514737896,-0.3454121393379909,-0.9083348958339569,0.46171793284494866,-1.333662028838472,-1.0877602468596328,-0.667616394516038,0.4615322127414971,-0.7636817696331047
1,1,0.979756997076773,0.61,0.3639989679587085,-1.2295305694606058,0.9959166235613196,0.5902922366246043,1.5442411889433778,-0.21221229980092493,-1.0138632431150936,-1.6341917231382508,0.6288489275573552,-1.299416121431032,-0.1494496067904881
1,2,0.9420051583660941,0.9,-0.23998013069101706,0.4726007564556621,0.7797858080005826,1.4158816432043395,0.7869353294325193,2.180578690213193,-0.9581951256709409,0.47184625835225513,-0.12997996577716855,0.16380155051923737,0.7644881769918426
1,1,0.9504893245578023,0.81,-1.2839043536596135,0.31568789235092903,-0.0675812481580165,0.2223146197283729,0.22123697654489,0.14006267852677254,-0.47125020715774846,0.3261311980112903,-0.23408902618478558,0.6705747481356811,0.2450777580673677
0,0,0.8810125755281983,0.51,0.38846803436183136,-0.1246582726459355,1.601826095013305,-1.7388422861755866,0.43109281713223635,1.5255043585683932,-0.8252639081179262,0.11438900095332556,1.8560362286949048,-1.5812432202495768,-0.40659723217751187
0,1,0.9441206766284475,0.77,2.357135169376062,0.7040199776136826,1.564405771143136,-0.7196807709677158,0.35627464787935637,0.9784722736580442,1.0721842651173554,1.1726446266795818,1.318750161751063,-0.16115831672467945,0.5406336355443797
0,1,0.9196366139387185,0.57,-0.7628813349114411,0.2597525467194058,0.9114630435887847,-0.7193859921921983,0.35627464787935637,0.9784722736580442,1.0721842651173554,1.1726446266795818,1.1244930860472542,-0.8266459331430416,0.46310732471302024
0,1,0.9116344254586299,0.58,0.040487417564052094,0.20178274799303278,1.1429863072287803,-0.7196807709677158,0.35627464787935637,0.9784722736580442,1.0721842651173554,1.1726446266795818,0.8580178435243604,-0.4280822277495932,0.8237506710189509
1,1,0.9746766273475416,0.82,0.061322205973770846,-0.2765821067516372,1.1439753732659048,0.2513354053372753,1.2978886804277974,-1.0366968242193562,-1.4177151664263847,-0.22030027826732773,0.2471225953874023,-0.4280822277495932,-0.45906544340293587
1,1,0.9673083601809599,0.7,-0.5808861932172527,-0.9632473970109096,0.16296483944603787,0.09964762575820095,-0.3079647084145052,-0.21221229980092493,0.46996319612552484,-1.0877602468596328,0.07364335924366855,-0.4280822277495932,-0.332855131623527
1,1,0.9608777608662704,0.97,0.07158689649360386,-0.6322715403590082,-0.7179327011251129,0.6869873265450768,0.9511703351095729,-0.6015559134161814,-0.13206656486306734,-0.28450597673006556,0.17328804024303457,0.6021063932779587,-0.628107281341777
0,0,0.9778897358669894,0.58,1.457184467832729,-1.2295305694606058,1.2405166737104334,-1.7763470072386,-1.580786002411671,-1.5298633246327806,0.9397653302930978,-0.28450597673006556,1.1897573766770784,-1.0511214629583103,-1.851214694944752
1,1,0.9537861887733231,0.48,-1.8115224602455173,-0.8451197500952645,-0.12049946220524806,-0.36282183321090766,-0.49044804805567593,-0.6015559134161814,-0.36557245273349426,-1.6738080051684507,-0.33982508634143566,-1.9155422263308557,-0.3343614315866607
1,1,0.965730278035444,0.69,-0.5509305062125767,-0.1246582726459355,0.25322849355111404,0.20531235811980064,0.6318244907375241,-1.0366968242193562,0.06934370386193955,-0.650615065836739,1.2759759414413903,0.24051578441296462,-0.37089146773574566
1,1,0.9775398756691581,0.7,-0.08212042471646079,-0.3583432991370441,-0.8819408679198881,0.5280382016914962,-0.25230728982394807,-0.21221229980092493,-1.4177151664263847,0.11438900095332556,-0.4744037161904432,1.1816573971431557,0.3959411289966534
1,1,0.9566269238380157,0.67,-0.7949747034560993,0.07910732685573385,-0.18665685458980888,0.28259764279899324,-0.0981088678271588,0.46171793284494866,-0.47125020715774846,-1.138305158415405,0.2471225953874023,-0.16115831672467945,-0.3647521286311452
1,1,0.970304547755076,0.85,-0.8328931291122736,-0.9632473970109096,1.237689162314009,-0.01709479930894626,0.7504386615042852,-0.21221229980092493,-0.8252639081179262,-1.2366628241455562,2.824975461972499,-1.299416121431032,-2.1046852481291185
1,1,0.9707465138570616,0.83,0.5042969190050686,0.8282901900630332,0.9181272028929345,0.642215822355078,1.817966198405134,-1.5298633246327806,0.7157750358449538,0.6972492423171838,0.8580178435243604,-0.721445577368951,-0.05492267221056069
1,1,0.9663329099265747,0.76,-1.6848851300375927,-0.19881088837302718,0.5370168217199588,0.5172507159119833,0.22123697654489,0.7576533290616105,-0.47125020715774846,0.9308486984262934,-0.6957015181436527,0.8041699820500544,0.08013694046761403
1,1,0.9823479909118099,0.67,0.7235203487292341,1.0160356166928368,0.8297581877604295,0.39883160134200585,0.339851147311651,1.5255043585683932,3.5860895180177024,0.6972492423171838,-2.9600449070239705,-0.16115831672467945,1.6679426350515063
1,1,0.9719846815585887,0.98,-0.2101883159259121,0.20178274799303278,-1.4785666202426826,0.6377194188138876,0.14276914049918657,-0.21221229980092493,0.5040303489184779,-0.022218868116328953,-1.0729044119739688,0.7379111607058556,0.6868379127686348
1,1,0.9869914871297782,0.78,-0.2820145798029256,-0.7351455418440702,-0.5776903514737896,0.1858140894123751,-0.6911797216609638,-1.0366968242193562,-0.7744011937710191,-0.4101852162741469,1.168060549309621,-0.16115831672467945,-1.5218354731602917
1,1,0.9716813655536563,0.75,-1.7754461568334734,0.014037321363229115,0.5840926077674143,0.06227789151433269,-0.20759887161186125,-0.21221229980092493,0.7279353218755003,-1.6341917231382508,-0.9837584148677018,1.1209307474316548,0.35259917243589634
1,1,0.9570082898219856,0.84,-0.03813090165849441,-0.5356362700608086,-0.6438712065207028,0.7047990478928069,1.3708820162842656,-0.21221229980092493,-0.9581951256709409,0.3261311980112903,0.17328804024303457,0.9336516237048823,0.4761503540651885
1,2,0.9617439125381362,0.83,0.4614600170055651,0.7879337615259974,-0.6497174179194263,0.9911630734627263,-0.5543172169300856,0.14006267852677254,-1.5968536246302802,0.5460698672134329,-1.04304086702699,0.7379111607058556,0.9335684551826988
1,1,0.9826680623432964,0.53,0.10377670919283358,0.014037321363229115,0.8373511713696989,-0.16580349045192955,1.0606603388942755,-0.21221229980092493,-2.0098809554525814,0.2546397465315043,-0.4472668970600722,0.08540068481412683,-0.25008574413348483
1,1,0.9752358604115048,0.88,-0.5733169344338456,-0.2765821067516372,-0.3097392694248624,0.19800893505139924,-0.3846077110637969,-0.21221229980092493,-0.5826368072032384,-0.7653656758552486,-0.39332760320959764,0.7379111607058556,0.036202223259418
